year,sector name,entity name,item,cop,sector code,entity code
2015,SALUD Y PROTECCION SOCIAL,SUPERINTENDENCIA NACIONAL DE SALUD,Funcionamiento,88856000000,19.0,1910.0
2015,SALUD Y PROTECCION SOCIAL,SUPERINTENDENCIA NACIONAL DE SALUD,Inversión,46873000000,19.0,1910.0
2015,SALUD Y PROTECCION SOCIAL,SUPERINTENDENCIA NACIONAL DE SALUD,Inversión,46873000000,19.0,1910.0
2015,SALUD Y PROTECCION SOCIAL,SUPERINTENDENCIA NACIONAL DE SALUD,Servicio de la Deuda,48653984139971,19.0,1910.0
2015,SALUD Y PROTECCION SOCIAL,SUPERINTENDENCIA NACIONAL DE SALUD,Servicio de la Deuda,48653984139971,19.0,1910.0
2015,TRABAJO,MINISTERIO DEL TRABAJO - GESTION GENERAL,Funcionamiento,21761900823000,36.0,
2015,TRABAJO,MINISTERIO DEL TRABAJO - GESTION GENERAL,Funcionamiento,21761900823000,36.0,
2015,TRABAJO,MINISTERIO DEL TRABAJO - GESTION GENERAL,Inversión,1564196896767,36.0,
2015,TRABAJO,MINISTERIO DEL TRABAJO - GESTION GENERAL,Inversión,1564196896767,36.0,
2015,TRABAJO,MINISTERIO DEL TRABAJO - SUPERINTENDENCIA DE SUBSIDIO FAMILIAR,Funcionamiento,22253865000,36.0,
2015,TRABAJO,MINISTERIO DEL TRABAJO - SUPERINTENDENCIA DE SUBSIDIO FAMILIAR,Funcionamiento,22253865000,36.0,
2015,TRABAJO,MINISTERIO DEL TRABAJO - SUPERINTENDENCIA DE SUBSIDIO FAMILIAR,Inversión,6484967000,36.0,
2015,TRABAJO,MINISTERIO DEL TRABAJO - SUPERINTENDENCIA DE SUBSIDIO FAMILIAR,Inversión,6484967000,36.0,
2015,TRABAJO,SERVICIO NACIONAL DE APRENDIZAJE (SENA),Funcionamiento,73189054025,36.0,3602.0
2015,TRABAJO,SERVICIO NACIONAL DE APRENDIZAJE (SENA),Funcionamiento,73189054025,36.0,3602.0
2015,TRABAJO,SERVICIO NACIONAL DE APRENDIZAJE (SENA),Funcionamiento,73189054025,36.0,3602.0
2015,TRABAJO,SERVICIO NACIONAL DE APRENDIZAJE (SENA),Funcionamiento,73189054025,36.0,3602.0
2015,TRABAJO,SERVICIO NACIONAL DE APRENDIZAJE (SENA),Servicio de la Deuda,190582000,36.0,3602.0
2015,TRABAJO,SERVICIO NACIONAL DE APRENDIZAJE (SENA),Servicio de la Deuda,190582000,36.0,3602.0
2015,TRABAJO,SERVICIO NACIONAL DE APRENDIZAJE (SENA),Servicio de la Deuda,190582000,36.0,3602.0
2015,TRABAJO,SERVICIO NACIONAL DE APRENDIZAJE (SENA),Servicio de la Deuda,190582000,36.0,3602.0
2015,TRABAJO,SERVICIO NACIONAL DE APRENDIZAJE (SENA),Inversión,3118137613975,36.0,3602.0
2015,TRABAJO,SERVICIO NACIONAL DE APRENDIZAJE (SENA),Inversión,3118137613975,36.0,3602.0
2015,TRABAJO,SERVICIO NACIONAL DE APRENDIZAJE (SENA),Inversión,3118137613975,36.0,3602.0
2015,TRABAJO,SERVICIO NACIONAL DE APRENDIZAJE (SENA),Inversión,3118137613975,36.0,3602.0
2015,TRABAJO,UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,Funcionamiento,7968375366,36.0,3612.0
2015,TRABAJO,UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,Funcionamiento,7968375366,36.0,3612.0
2015,TRABAJO,UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,Funcionamiento,7968375366,36.0,3612.0
2015,TRABAJO,UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,Funcionamiento,7968375366,36.0,3612.0
2015,TRABAJO,UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,Inversión,5478000000,36.0,3612.0
2015,TRABAJO,UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,Inversión,5478000000,36.0,3612.0
2015,TRABAJO,UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,Inversión,5478000000,36.0,3612.0
2015,TRABAJO,UNIDAD ADMINISTRATIVA ESPECIAL DE ORGANIZACIONES SOLIDARIAS,Inversión,5478000000,36.0,3612.0
2015,TRABAJO,UNIDAD ADMINISTRATIVA ESPECIAL DEL SERVICIO PUBLICO DE EMPLEO,Funcionamiento,9590613000,36.0,3613.0
2015,TRABAJO,UNIDAD ADMINISTRATIVA ESPECIAL DEL SERVICIO PUBLICO DE EMPLEO,Funcionamiento,9590613000,36.0,3613.0
2015,TRABAJO,UNIDAD ADMINISTRATIVA ESPECIAL DEL SERVICIO PUBLICO DE EMPLEO,Funcionamiento,9590613000,36.0,3613.0
2015,TRABAJO,UNIDAD ADMINISTRATIVA ESPECIAL DEL SERVICIO PUBLICO DE EMPLEO,Funcionamiento,9590613000,36.0,3613.0
2015,TRABAJO,UNIDAD ADMINISTRATIVA ESPECIAL DEL SERVICIO PUBLICO DE EMPLEO,Inversión,16223400000,36.0,3613.0
2015,TRABAJO,UNIDAD ADMINISTRATIVA ESPECIAL DEL SERVICIO PUBLICO DE EMPLEO,Inversión,16223400000,36.0,3613.0
2015,TRABAJO,UNIDAD ADMINISTRATIVA ESPECIAL DEL SERVICIO PUBLICO DE EMPLEO,Inversión,16223400000,36.0,3613.0
2015,TRABAJO,UNIDAD ADMINISTRATIVA ESPECIAL DEL SERVICIO PUBLICO DE EMPLEO,Inversión,16223400000,36.0,3613.0
2015,TRANSPORTE,AGENCIA NACIONAL DE INFRAESTRUCTURA,Funcionamiento,73480400000,24.0,2413.0
2015,TRANSPORTE,AGENCIA NACIONAL DE INFRAESTRUCTURA,Funcionamiento,73480400000,24.0,2413.0
2015,TRANSPORTE,AGENCIA NACIONAL DE INFRAESTRUCTURA,Funcionamiento,73480400000,24.0,2413.0
2015,TRANSPORTE,AGENCIA NACIONAL DE INFRAESTRUCTURA,Funcionamiento,73480400000,24.0,2413.0
2015,TRANSPORTE,AGENCIA NACIONAL DE INFRAESTRUCTURA,Servicio de la Deuda,240078681946,24.0,2413.0
2015,TRANSPORTE,AGENCIA NACIONAL DE INFRAESTRUCTURA,Servicio de la Deuda,240078681946,24.0,2413.0
2015,TRANSPORTE,AGENCIA NACIONAL DE INFRAESTRUCTURA,Servicio de la Deuda,240078681946,24.0,2413.0
2015,TRANSPORTE,AGENCIA NACIONAL DE INFRAESTRUCTURA,Servicio de la Deuda,240078681946,24.0,2413.0
2015,TRANSPORTE,AGENCIA NACIONAL DE INFRAESTRUCTURA,Inversión,1927977700000,24.0,2413.0
2015,TRANSPORTE,AGENCIA NACIONAL DE INFRAESTRUCTURA,Inversión,1927977700000,24.0,2413.0
2015,TRANSPORTE,AGENCIA NACIONAL DE INFRAESTRUCTURA,Inversión,1927977700000,24.0,2413.0
2015,TRANSPORTE,AGENCIA NACIONAL DE INFRAESTRUCTURA,Inversión,1927977700000,24.0,2413.0
2015,TRANSPORTE,AGENCIA NACIONAL DE SEGURIDAD VIAL,Funcionamiento,48000000000,24.0,2416.0
2015,TRANSPORTE,AGENCIA NACIONAL DE SEGURIDAD VIAL,Funcionamiento,48000000000,24.0,2416.0
2015,TRANSPORTE,AGENCIA NACIONAL DE SEGURIDAD VIAL,Funcionamiento,48000000000,24.0,2416.0
2015,TRANSPORTE,AGENCIA NACIONAL DE SEGURIDAD VIAL,Funcionamiento,48000000000,24.0,2416.0
2015,TRANSPORTE,COMISION DE REGULACION DE INFRAESTRUCTURA Y TRANSPORTE,Funcionamiento,2500000000,24.0,2415.0
2015,TRANSPORTE,COMISION DE REGULACION DE INFRAESTRUCTURA Y TRANSPORTE,Funcionamiento,2500000000,24.0,2415.0
2015,TRANSPORTE,COMISION DE REGULACION DE INFRAESTRUCTURA Y TRANSPORTE,Funcionamiento,2500000000,24.0,2415.0
2015,TRANSPORTE,COMISION DE REGULACION DE INFRAESTRUCTURA Y TRANSPORTE,Funcionamiento,2500000000,24.0,2415.0
2015,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Funcionamiento,160386100000,24.0,2402.0
2015,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Funcionamiento,160386100000,24.0,2402.0
2015,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Funcionamiento,160386100000,24.0,2402.0
2015,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Funcionamiento,160386100000,24.0,2402.0
2015,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Servicio de la Deuda,6970100000,24.0,2402.0
2015,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Servicio de la Deuda,6970100000,24.0,2402.0
2015,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Servicio de la Deuda,6970100000,24.0,2402.0
2015,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Servicio de la Deuda,6970100000,24.0,2402.0
2015,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Inversión,3207580000000,24.0,2402.0
2015,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Inversión,3207580000000,24.0,2402.0
2015,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Inversión,3207580000000,24.0,2402.0
2015,TRANSPORTE,INSTITUTO NACIONAL DE VIAS,Inversión,3207580000000,24.0,2402.0
2015,TRANSPORTE,MINISTERIO DE TRANSPORTE - CORPORACION AUTONOMA REGIONAL DEL RIO GRANDE DE LA MAGDALENA - CORMAGDALENA,Inversión,30000000000,24.0,
2015,TRANSPORTE,MINISTERIO DE TRANSPORTE - CORPORACION AUTONOMA REGIONAL DEL RIO GRANDE DE LA MAGDALENA - CORMAGDALENA,Inversión,30000000000,24.0,
2015,TRANSPORTE,MINISTERIO DE TRANSPORTE - GESTION GENERAL,Funcionamiento,76412757036,24.0,
2015,TRANSPORTE,MINISTERIO DE TRANSPORTE - GESTION GENERAL,Funcionamiento,76412757036,24.0,
2015,TRANSPORTE,MINISTERIO DE TRANSPORTE - GESTION GENERAL,Inversión,317801000000,24.0,
2015,TRANSPORTE,MINISTERIO DE TRANSPORTE - GESTION GENERAL,Inversión,317801000000,24.0,
2015,TRANSPORTE,MINISTERIO DE TRANSPORTE - SUPERINTENDENCIA  DE PUERTOS Y TRANSPORTE,Funcionamiento,31362157453,24.0,
2015,TRANSPORTE,MINISTERIO DE TRANSPORTE - SUPERINTENDENCIA  DE PUERTOS Y TRANSPORTE,Funcionamiento,31362157453,24.0,
2015,TRANSPORTE,MINISTERIO DE TRANSPORTE - SUPERINTENDENCIA  DE PUERTOS Y TRANSPORTE,Inversión,12000000000,24.0,
2015,TRANSPORTE,MINISTERIO DE TRANSPORTE - SUPERINTENDENCIA  DE PUERTOS Y TRANSPORTE,Inversión,12000000000,24.0,
2015,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Funcionamiento,307289409930,24.0,2412.0
2015,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Funcionamiento,307289409930,24.0,2412.0
2015,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Funcionamiento,307289409930,24.0,2412.0
2015,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Funcionamiento,307289409930,24.0,2412.0
2015,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Servicio de la Deuda,1380451840,24.0,2412.0
2015,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Servicio de la Deuda,1380451840,24.0,2412.0
2015,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Servicio de la Deuda,1380451840,24.0,2412.0
2015,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Servicio de la Deuda,1380451840,24.0,2412.0
2015,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Inversión,809415207223,24.0,2412.0
2015,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Inversión,809415207223,24.0,2412.0
2015,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Inversión,809415207223,24.0,2412.0
2015,TRANSPORTE,UNIDAD ADMINISTRATIVA ESPECIAL DE LA AERONAUTICA CIVIL,Inversión,809415207223,24.0,2412.0
2015,TRANSPORTE,UNIDAD DE PLANEACION DEL SECTOR DE INFRAESTRUCTURA DE TRANSPORTE,Funcionamiento,2500000000,24.0,2414.0
2015,TRANSPORTE,UNIDAD DE PLANEACION DEL SECTOR DE INFRAESTRUCTURA DE TRANSPORTE,Funcionamiento,2500000000,24.0,2414.0
2015,TRANSPORTE,UNIDAD DE PLANEACION DEL SECTOR DE INFRAESTRUCTURA DE TRANSPORTE,Funcionamiento,2500000000,24.0,2414.0
2015,TRANSPORTE,UNIDAD DE PLANEACION DEL SECTOR DE INFRAESTRUCTURA DE TRANSPORTE,Funcionamiento,2500000000,24.0,2414.0
2015,"VIVIENDA, CIUDAD Y TERRITORIO",COMISION DE REGULACION DE AGUA POTABLE Y SANEAMIENTO BASICO CRA,Funcionamiento,9836086000,40.0,
2015,"VIVIENDA, CIUDAD Y TERRITORIO",COMISION DE REGULACION DE AGUA POTABLE Y SANEAMIENTO BASICO CRA,Inversión,3120900000,40.0,
2015,"VIVIENDA, CIUDAD Y TERRITORIO",FONDO NACIONAL DE VIVIENDA - FONVIVIENDA,Funcionamiento,2266619000,40.0,4002.0
2015,"VIVIENDA, CIUDAD Y TERRITORIO",FONDO NACIONAL DE VIVIENDA - FONVIVIENDA,Funcionamiento,2266619000,40.0,4002.0
2015,"VIVIENDA, CIUDAD Y TERRITORIO",FONDO NACIONAL DE VIVIENDA - FONVIVIENDA,Inversión,2099659000000,40.0,4002.0
2015,"VIVIENDA, CIUDAD Y TERRITORIO",FONDO NACIONAL DE VIVIENDA - FONVIVIENDA,Inversión,2099659000000,40.0,4002.0
2015,"VIVIENDA, CIUDAD Y TERRITORIO","MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTION GENERAL",Funcionamiento,1593501115139,40.0,
2015,"VIVIENDA, CIUDAD Y TERRITORIO","MINISTERIO DE VIVIENDA, CIUDAD Y TERRITORIO - GESTION GENERAL",Inversión,140541000000,40.0,
2016,AGROPECUARIO,AUTORIDAD NACIONAL DE ACUICULTURA Y PESCA - AUNAP,Funcionamiento,10033930000,,1715.0
2016,AGROPECUARIO,AUTORIDAD NACIONAL DE ACUICULTURA Y PESCA - AUNAP,Funcionamiento,10033930000,,1715.0
2016,AGROPECUARIO,AUTORIDAD NACIONAL DE ACUICULTURA Y PESCA - AUNAP,Inversión,14597742921,,1715.0
2016,AGROPECUARIO,AUTORIDAD NACIONAL DE ACUICULTURA Y PESCA - AUNAP,Inversión,14597742921,,1715.0
2016,AGROPECUARIO,INSTITUTO COLOMBIANO AGROPECUARIO (ICA),Funcionamiento,96165461844,,1702.0
2016,AGROPECUARIO,INSTITUTO COLOMBIANO AGROPECUARIO (ICA),Funcionamiento,96165461844,,1702.0
2016,AGROPECUARIO,INSTITUTO COLOMBIANO AGROPECUARIO (ICA),Servicio de la Deuda,358688000,,1702.0
2016,AGROPECUARIO,INSTITUTO COLOMBIANO AGROPECUARIO (ICA),Servicio de la Deuda,358688000,,1702.0
2016,AGROPECUARIO,INSTITUTO COLOMBIANO AGROPECUARIO (ICA),Inversión,97198288588,,1702.0
2016,AGROPECUARIO,INSTITUTO COLOMBIANO AGROPECUARIO (ICA),Inversión,97198288588,,1702.0
2016,AGROPECUARIO,INSTITUTO COLOMBIANO DE DESARROLLO RURAL - INCODER,Funcionamiento,56560888000,,
2016,AGROPECUARIO,INSTITUTO COLOMBIANO DE DESARROLLO RURAL - INCODER,Servicio de la Deuda,88200000,,
2016,AGROPECUARIO,INSTITUTO COLOMBIANO DE DESARROLLO RURAL - INCODER,Inversión,210912964379,,
2016,AGROPECUARIO,MINAGRICULTURA - GESTION GENERAL,Funcionamiento,282123580000,,
2016,AGROPECUARIO,MINAGRICULTURA - GESTION GENERAL,Inversión,1036479080652,,
2016,AGROPECUARIO,UNIDAD ADMINISTRATIVA ESPECIAL DE GESTION DE RESTITUCION DE TIERRAS DESPOJADAS,Funcionamiento,49547260000,,1716.0
2016,AGROPECUARIO,UNIDAD ADMINISTRATIVA ESPECIAL DE GESTION DE RESTITUCION DE TIERRAS DESPOJADAS,Funcionamiento,49547260000,,1716.0
2016,AGROPECUARIO,UNIDAD ADMINISTRATIVA ESPECIAL DE GESTION DE RESTITUCION DE TIERRAS DESPOJADAS,Inversión,178275000000,,1716.0
2016,AGROPECUARIO,UNIDAD ADMINISTRATIVA ESPECIAL DE GESTION DE RESTITUCION DE TIERRAS DESPOJADAS,Inversión,178275000000,,1716.0
2016,AGROPECUARIO,"UNIDAD DE PLANIFICACION DE TIERRAS RURALES, ADECUACION DE TIERRAS Y USOS AGROPECUARIOS UPRA",Funcionamiento,6800846000,,
2016,AGROPECUARIO,"UNIDAD DE PLANIFICACION DE TIERRAS RURALES, ADECUACION DE TIERRAS Y USOS AGROPECUARIOS UPRA",Inversión,9244923470,,
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES ANLA,Funcionamiento,21979350000,32.0,
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,AUTORIDAD NACIONAL DE LICENCIAS AMBIENTALES ANLA,Inversión,5851520031,32.0,
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION  PARA EL DESARROLLO SOSTENIBLE DE LA MOJANA Y EL SAN JORGE - CORPOMOJANA,Funcionamiento,1887606000,32.0,
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION  PARA EL DESARROLLO SOSTENIBLE DE LA MOJANA Y EL SAN JORGE - CORPOMOJANA,Inversión,213000000,32.0,
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION  PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE DE LA AMAZONIA - CDA,Funcionamiento,2025352000,32.0,
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION  PARA EL DESARROLLO SOSTENIBLE DEL NORTE Y ORIENTE DE LA AMAZONIA - CDA,Inversión,2511000000,32.0,
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE BOYACA (CORPOBOYACA),Funcionamiento,1863261000,32.0,3235.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE BOYACA (CORPOBOYACA),Funcionamiento,1863261000,32.0,3235.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE BOYACA (CORPOBOYACA),Inversión,1578000000,32.0,3235.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE BOYACA (CORPOBOYACA),Inversión,1578000000,32.0,3235.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE CALDAS (CORPOCALDAS),Funcionamiento,3037955000,32.0,3211.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE CALDAS (CORPOCALDAS),Funcionamiento,3037955000,32.0,3211.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE CHIVOR (CORPOCHIVOR),Funcionamiento,1828043000,32.0,3236.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE CHIVOR (CORPOCHIVOR),Funcionamiento,1828043000,32.0,3236.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE LA FRONTERA NORORIENTAL (CORPONOR),Funcionamiento,2985305000,32.0,3217.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE LA FRONTERA NORORIENTAL (CORPONOR),Funcionamiento,2985305000,32.0,3217.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE LA GUAJIRA (CORPOGUAJIRA),Funcionamiento,3075606000,32.0,3218.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE LA ORINOQUIA (CORPORINOQUIA),Funcionamiento,1755590000,32.0,3229.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE LA ORINOQUIA (CORPORINOQUIA),Funcionamiento,1755590000,32.0,3229.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE LOS VALLES DEL SINU Y SAN JORGE (CVS),Funcionamiento,2684162000,32.0,3208.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE LOS VALLES DEL SINU Y SAN JORGE (CVS),Funcionamiento,2684162000,32.0,3208.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE NARINO (CORPONARINO),Funcionamiento,2028787000,32.0,3216.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE NARINO (CORPONARINO),Funcionamiento,2028787000,32.0,3216.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE RISARALDA (CARDER),Funcionamiento,2162086000,32.0,3215.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE RISARALDA (CARDER),Funcionamiento,2162086000,32.0,3215.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE SANTANDER (CAS),Funcionamiento,1800521000,32.0,3234.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE SANTANDER (CAS),Funcionamiento,1800521000,32.0,3234.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE SUCRE (CARSUCRE),Funcionamiento,1980273000,32.0,3230.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DE SUCRE (CARSUCRE),Funcionamiento,1980273000,32.0,3230.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL ALTO MAGDALENA (CAM),Funcionamiento,1894190000,32.0,3231.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL ALTO MAGDALENA (CAM),Funcionamiento,1894190000,32.0,3231.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL ALTO MAGDALENA (CAM),Inversión,2680000000,32.0,3231.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL ALTO MAGDALENA (CAM),Inversión,2680000000,32.0,3231.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL ATLANTICO - CRA,Funcionamiento,1760082000,32.0,
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL CANAL DEL DIQUE (CARDIQUE),Funcionamiento,1927916000,32.0,3238.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL CAUCA (CRC),Funcionamiento,5247745000,32.0,3221.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL CAUCA (CRC),Funcionamiento,5247745000,32.0,3221.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL CENTRO DE ANTIOQUIA (CORANTIOQUIA),Funcionamiento,2001762000,32.0,3232.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL CENTRO DE ANTIOQUIA (CORANTIOQUIA),Funcionamiento,2001762000,32.0,3232.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL CESAR (CORPOCESAR),Funcionamiento,2311877000,32.0,3219.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL CESAR (CORPOCESAR),Funcionamiento,2311877000,32.0,3219.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL GUAVIO (CORPOGUAVIO),Funcionamiento,688613000,32.0,3237.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL GUAVIO (CORPOGUAVIO),Inversión,297242992,32.0,3237.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL MAGDALENA (CORPAMAG),Funcionamiento,4065292000,32.0,3222.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL MAGDALENA (CORPAMAG),Funcionamiento,4065292000,32.0,3222.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL QUINDIO (CRQ),Funcionamiento,4305417000,32.0,3209.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL QUINDIO (CRQ),Funcionamiento,4305417000,32.0,3209.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL SUR DE BOLIVAR (CSB),Funcionamiento,2142056000,32.0,3239.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL SUR DE BOLIVAR (CSB),Funcionamiento,2142056000,32.0,3239.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL TOLIMA (CORTOLIMA),Funcionamiento,1677775000,32.0,3214.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL DEL TOLIMA (CORTOLIMA),Funcionamiento,1677775000,32.0,3214.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCO - CODECHOCO,Funcionamiento,1869401000,32.0,3212.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL PARA EL DESARROLLO SOSTENIBLE DEL CHOCO - CODECHOCO,Inversión,2554000000,32.0,3212.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,CORPORACION AUTONOMA REGIONAL PARA LA DEFENSA DE LA MESETA DE BUCARAMANGA CDMB ,Funcionamiento,1000000000,32.0,
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,"CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA - CORALINA",Funcionamiento,1850469000,32.0,3226.0
2016,AMBIENTE Y DESARROLLO SOSTENIBLE,"CORPORACION PARA EL DESARROLLO SOSTENIBLE DEL ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA - CORALINA",Inversión,763000000,32.0,3226.0
